INFO 2026-05-03 21:17:49,868 autoreload 25028 28468 Watching for file changes with StatReloader
INFO 2026-05-05 14:30:00,694 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:00,732 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:00,749 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:00,811 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:00,871 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:00,885 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:00,943 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:00,943 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:00,943 basehttp 264344 271892 "GET /api/chat/sessions/1/ HTTP/1.1" 200 355
INFO 2026-05-05 14:30:00,999 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:01,005 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:01,061 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:01,073 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:01,111 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:01,132 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:01,154 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:01,187 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:01,205 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:01,349 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:01,362 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:01,410 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:01,468 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:01,511 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:01,530 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:01,560 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:01,583 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:01,613 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:01,643 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:01,704 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:01,755 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:01,761 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:01,804 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:01,815 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:01,861 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:01,871 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:01,883 basehttp 264344 271892 "GET /api/chat/sessions/5/ HTTP/1.1" 200 355
INFO 2026-05-05 14:30:01,923 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:02,015 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:02,056 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:02,083 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:02,105 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:02,132 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:02,149 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:02,193 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:02,193 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:02,246 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:02,254 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:02,299 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:02,349 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:02,394 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:02,431 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:02,437 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:02,480 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:02,539 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:02,590 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:02,610 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:02,644 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:02,695 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:02,757 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:02,764 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:02,916 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:02,922 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 735
INFO 2026-05-05 14:30:02,943 basehttp 264344 271892 "POST /api/chat/sessions/ HTTP/1.1" 201 341
INFO 2026-05-05 14:30:02,954 basehttp 264344 271892 "OPTIONS /api/chat/sessions/6/ HTTP/1.1" 200 0
INFO 2026-05-05 14:30:02,972 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:02,990 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:03,010 basehttp 264344 271892 "GET /api/chat/sessions/6/ HTTP/1.1" 200 355
INFO 2026-05-05 14:30:03,033 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:03,051 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:03,113 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:03,188 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:03,235 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:03,278 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:03,279 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:03,332 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:03,338 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:03,377 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:03,401 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:03,421 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:03,457 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:03,504 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:03,566 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:03,579 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:03,621 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:03,631 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:03,672 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:03,688 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:03,721 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:03,750 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:03,776 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:03,827 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:03,878 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:03,915 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:03,929 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:03,979 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:03,979 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:04,028 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:04,076 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:04,122 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:04,137 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:04,171 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:04,193 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:04,219 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:04,258 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:04,355 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:04,377 basehttp 264344 274264 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:04,377 basehttp 264344 271892 "GET /api/chat/sessions/1/ HTTP/1.1" 200 355
INFO 2026-05-05 14:30:04,406 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:04,460 basehttp 264344 274240 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:04,558 basehttp 264344 271892 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:04,614 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:04,662 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:04,713 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:04,719 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:04,753 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:04,771 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:04,801 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:04,834 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:04,853 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:04,888 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:04,946 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:05,001 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:05,003 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:05,046 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:05,086 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:05,126 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:05,160 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:05,170 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:05,212 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:05,214 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:05,264 basehttp 264344 274240 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:05,274 basehttp 264344 271892 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:05,324 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:05,330 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:05,377 basehttp 264344 274240 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:05,383 basehttp 264344 271892 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:05,438 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:05,446 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:05,504 basehttp 264344 274240 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:05,523 basehttp 264344 274264 "GET /api/chat/sessions/5/ HTTP/1.1" 200 355
INFO 2026-05-05 14:30:05,526 basehttp 264344 271892 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:05,554 basehttp 264344 274240 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:05,578 basehttp 264344 271892 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:05,638 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:05,688 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:05,732 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:05,749 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:05,755 basehttp 264344 274264 "GET /api/chat/sessions/6/ HTTP/1.1" 200 355
INFO 2026-05-05 14:30:05,777 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:05,804 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:05,832 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:05,860 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:05,883 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:05,921 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:05,932 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:05,971 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:05,983 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:06,022 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:06,048 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:06,071 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:06,104 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:06,117 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:06,153 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:06,160 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:06,209 basehttp 264344 274240 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:06,212 basehttp 264344 271892 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1077
INFO 2026-05-05 14:30:06,243 basehttp 264344 274264 "POST /api/chat/sessions/ HTTP/1.1" 201 341
INFO 2026-05-05 14:30:06,251 basehttp 264344 274264 "OPTIONS /api/chat/sessions/7/ HTTP/1.1" 200 0
INFO 2026-05-05 14:30:06,267 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:06,278 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:06,295 basehttp 264344 274264 "GET /api/chat/sessions/7/ HTTP/1.1" 200 355
INFO 2026-05-05 14:30:06,315 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:06,337 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:06,390 basehttp 264344 274240 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:06,402 basehttp 264344 271892 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:06,454 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:06,460 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:06,511 basehttp 264344 274240 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:06,521 basehttp 264344 271892 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:06,573 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:06,583 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:06,623 basehttp 264344 274240 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:06,633 basehttp 264344 271892 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:06,688 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:06,699 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:06,746 basehttp 264344 274240 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:06,746 basehttp 264344 271892 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:06,797 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:06,809 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:06,871 basehttp 264344 274240 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:06,877 basehttp 264344 271892 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:06,931 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:06,932 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:06,993 basehttp 264344 274240 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:07,001 basehttp 264344 271892 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:07,094 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:07,101 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:07,147 basehttp 264344 274240 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:07,160 basehttp 264344 271892 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:07,202 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:07,212 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:07,260 basehttp 264344 274240 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:07,265 basehttp 264344 271892 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:07,313 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:07,329 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:07,374 basehttp 264344 274240 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:07,384 basehttp 264344 271892 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:07,433 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:07,448 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:07,510 basehttp 264344 274240 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:07,521 basehttp 264344 271892 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:07,584 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:07,639 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:07,676 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:07,700 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:07,721 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:07,756 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:07,773 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:07,821 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:07,822 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:07,871 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:07,881 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:07,921 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:07,961 basehttp 264344 271892 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-05 14:30:08,038 basehttp 264344 274240 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 1419
INFO 2026-05-05 14:30:08,089 basehttp 264344 274240 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
